canonical_player_id,canonical_player_name,display_player_name,breakdown_label,innings,runs,outs,high_score,high_score_sort,high_score_not_out_sort,thirties,fifties,hundreds,ducks,fours,sixes,bat_avg,bbb_runs,bbb_balls_faced,bbb_dismissals,bbb_batting_innings,bbb_matches,strike_rate,dimension,dimension_order,discipline,matches,balls_bowled,runs_against,wickets,bbi,three_wicket_innings,five_wicket_innings,bowl_avg,bowl_sr,eco,catches,stumpings,run_outs,dismissals
sagar_thakkar,Sagar Thakkar,Sagar Thakkar,Kingston Heath 4 Cricket Club,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
sagar_thakkar,Sagar Thakkar,Sagar Thakkar,Le Page Park 3 Cricket Club,1.0,9.0,1.0,9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
sagar_thakkar,Sagar Thakkar,Sagar Thakkar,Melbourne Premier 2 Cricket Club,2.0,12.0,2.0,8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
sagar_thakkar,Sagar Thakkar,Sagar Thakkar,Melbourne Wanderers 2 Cricket Club,2.0,2.0,2.0,2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
sagar_thakkar,Sagar Thakkar,Sagar Thakkar,Mordialloc 2 Cricket Club,1.0,6.0,1.0,6,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,7.0,1.0,1.0,1.0,85.71428571428571,Opponent,2,Batting,,,,,,,,,,,,,,
sagar_thakkar,Sagar Thakkar,Sagar Thakkar,St Brigid's/St Louis 2 Cricket Club,1.0,28.0,0.0,28*,28.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
sagar_thakkar,Sagar Thakkar,Sagar Thakkar,Washington Park 4 Cricket Club,2.0,21.0,2.0,18,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.5,21.0,56.0,2.0,2.0,2.0,37.5,Opponent,2,Batting,,,,,,,,,,,,,,
sagar_thakkar,Sagar Thakkar,Sagar Thakkar,West Bentleigh 3 Cricket Club,1.0,7.0,1.0,7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
shikhar_dhyani,Shikhar Dhyani,Shikhar Dhyani,CUCC Kings 1 Cricket Club,5.0,86.0,5.0,55,55.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,17.2,13.0,44.0,2.0,2.0,2.0,29.545454545454547,Opponent,2,Batting,,,,,,,,,,,,,,
shikhar_dhyani,Shikhar Dhyani,Shikhar Dhyani,Cheltenham Park 2 Cricket Club,1.0,45.0,1.0,45,45.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,45.0,45.0,80.0,1.0,1.0,1.0,56.25,Opponent,2,Batting,,,,,,,,,,,,,,
shikhar_dhyani,Shikhar Dhyani,Shikhar Dhyani,Cluden 2 Cricket Club,2.0,29.0,1.0,24,24.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,29.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
shikhar_dhyani,Shikhar Dhyani,Shikhar Dhyani,Diamond 2 Cricket Club,1.0,14.0,1.0,14,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,14.0,16.0,1.0,1.0,1.0,87.5,Opponent,2,Batting,,,,,,,,,,,,,,
shikhar_dhyani,Shikhar Dhyani,Shikhar Dhyani,Hampton Central 2 Cricket Club,2.0,38.0,1.0,22*,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,16.0,26.0,1.0,1.0,1.0,61.53846153846154,Opponent,2,Batting,,,,,,,,,,,,,,
shikhar_dhyani,Shikhar Dhyani,Shikhar Dhyani,Highett West 1 Cricket Club,1.0,31.0,1.0,31,31.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,31.0,31.0,57.0,1.0,1.0,1.0,54.3859649122807,Opponent,2,Batting,,,,,,,,,,,,,,
shikhar_dhyani,Shikhar Dhyani,Shikhar Dhyani,Keysborough Park 1 Cricket Club,1.0,12.0,1.0,12,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,12.0,24.0,1.0,1.0,1.0,50.0,Opponent,2,Batting,,,,,,,,,,,,,,
shikhar_dhyani,Shikhar Dhyani,Shikhar Dhyani,Melbourne Districts United 1 Cricket Club,1.0,3.0,1.0,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,100.0,Opponent,2,Batting,,,,,,,,,,,,,,
shikhar_dhyani,Shikhar Dhyani,Shikhar Dhyani,Oakleigh District Footballers 1 Cricket Club,2.0,29.0,2.0,25,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.5,29.0,53.0,2.0,2.0,2.0,54.716981132075475,Opponent,2,Batting,,,,,,,,,,,,,,
shikhar_dhyani,Shikhar Dhyani,Shikhar Dhyani,St. Andrews Gardiner 1 Cricket Club,2.0,65.0,2.0,33,33.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,32.5,32.0,69.0,1.0,1.0,1.0,46.3768115942029,Opponent,2,Batting,,,,,,,,,,,,,,
shikhar_dhyani,Shikhar Dhyani,Shikhar Dhyani,Washington Park 3 Cricket Club,1.0,4.0,1.0,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,10.0,1.0,1.0,1.0,40.0,Opponent,2,Batting,,,,,,,,,,,,,,
shikhar_dhyani,Shikhar Dhyani,Shikhar Dhyani,West Bentleigh 4 Cricket Club,1.0,65.0,1.0,65,65.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
shiven_khant,Shiven Khant,Shiven Khant,Cheltenham Park 5 Cricket Club,2.0,6.0,2.0,6,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,6.0,14.0,1.0,1.0,1.0,42.857142857142854,Opponent,2,Batting,,,,,,,,,,,,,,
shiven_khant,Shiven Khant,Shiven Khant,East Sandringham 5 Cricket Club,1.0,0.0,0.0,0*,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
shiven_khant,Shiven Khant,Shiven Khant,Glendiators 2 Cricket Club,1.0,7.0,1.0,7,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,10.0,1.0,1.0,1.0,70.0,Opponent,2,Batting,,,,,,,,,,,,,,
shiven_khant,Shiven Khant,Shiven Khant,Highett West 3 Cricket Club,1.0,12.0,1.0,12,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
shiven_khant,Shiven Khant,Shiven Khant,Mackie 6 Cricket Club,3.0,9.0,3.0,8,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,43.0,3.0,3.0,3.0,20.930232558139537,Opponent,2,Batting,,,,,,,,,,,,,,
shiven_khant,Shiven Khant,Shiven Khant,Melbourne Hellenic 2 Cricket Club,3.0,11.0,2.0,10*,10.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.5,11.0,43.0,2.0,3.0,3.0,25.58139534883721,Opponent,2,Batting,,,,,,,,,,,,,,
shiven_khant,Shiven Khant,Shiven Khant,Omega 5 Cricket Club,2.0,5.0,1.0,4*,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,18.0,1.0,2.0,2.0,27.77777777777778,Opponent,2,Batting,,,,,,,,,,,,,,
shiven_khant,Shiven Khant,Shiven Khant,St Brigid's/St Louis 2 Cricket Club,1.0,1.0,0.0,1*,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
shiven_khant,Shiven Khant,Shiven Khant,Washington Park 5 Cricket Club,2.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,Opponent,2,Batting,,,,,,,,,,,,,,
vinay_kumar,Vinay Kumar,Vinay Kumar,Bentleigh ANA 2 Cricket Club,1.0,8.0,1.0,8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
vinay_kumar,Vinay Kumar,Vinay Kumar,Bentleigh ANA Cricket Club,1.0,2.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
vinay_kumar,Vinay Kumar,Vinay Kumar,Bentleigh Uniting Cricket Club,1.0,6.0,1.0,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
vinay_kumar,Vinay Kumar,Vinay Kumar,East Sandringham BC Cricket Club,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
vinay_kumar,Vinay Kumar,Vinay Kumar,Highett West Cricket Club,1.0,8.0,1.0,8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
vinay_kumar,Vinay Kumar,Vinay Kumar,Le Page Park 3 Cricket Club,1.0,6.0,1.0,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
vinay_kumar,Vinay Kumar,Vinay Kumar,Moorabbin West Cricket Club,1.0,22.0,1.0,22,22.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
vinay_kumar,Vinay Kumar,Vinay Kumar,Omega Cricket Club,1.0,1.0,0.0,1*,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Aspendale Gardens 2 Cricket Club,1.0,33.0,1.0,33,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Bentleigh Uniting 3 Cricket Club,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Bentleigh Uniting 6 Cricket Club,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Bonbeach Cricket Club,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,CHAG 3 Cricket Club,1.0,8.0,1.0,8,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,CUCC Kings 3 Cricket Club,1.0,4.0,1.0,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Carnegie South 2 Cricket Club,1.0,0.0,0.0,0*,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Chelsea Heights 2 Cricket Club,1.0,1.0,0.0,1*,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Chelsea Heights Asp Gardens 5 Cricket Club,2.0,2.0,2.0,2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Cheltenham Park 2 Cricket Club,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Cheltenham Park 4 Cricket Club,1.0,2.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Cluden 3 Cricket Club,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,East Bentleigh Central 4 Cricket Club,1.0,2.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,East Sandringham Boys Club 6 Cricket Club,2.0,24.0,2.0,22,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Emerald Hill 3 Cricket Club,1.0,8.0,1.0,8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Hampton Central 3 Cricket Club,1.0,7.0,1.0,7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Hampton Central 4 Cricket Club,1.0,34.0,0.0,34*,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Hampton United 4 Cricket Club,1.0,20.0,1.0,20,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Highett West 2 Cricket Club,1.0,2.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Highett West 3 Cricket Club,1.0,7.0,1.0,7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Le Page Park 3 Cricket Club,1.0,1.0,0.0,1*,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Le Page Park 5 Cricket Club,1.0,20.0,1.0,20,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Mackie 2 Cricket Club,1.0,4.0,1.0,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Mackie 3 Cricket Club,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Mackie 4 Cricket Club,1.0,16.0,1.0,16,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Melbourne Hellenic 1 Cricket Club,1.0,7.0,1.0,7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Melbourne Hellenic Cricket Club,1.0,3.0,1.0,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Moorabbin Park 1 Cricket Club,2.0,13.0,2.0,13,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.5,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Omega 3 Cricket Club,1.0,2.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Shamrock 1 Cricket Club,2.0,8.0,2.0,5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Shamrock 2 Cricket Club,1.0,4.0,1.0,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,St Brigid's/St Louis 2 Cricket Club,1.0,13.0,1.0,13,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,13.0,27.0,1.0,1.0,1.0,48.148148148148145,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,St. Pauls Cricket Club,1.0,4.0,1.0,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,Washington Park 3 Cricket Club,2.0,6.0,2.0,5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
viral_gandhi,Viral Gandhi,Viral Gandhi,West Bentleigh 4 Cricket Club,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,Opponent,2,Batting,,,,,,,,,,,,,,
arpan_desai,Arpan Desai,Arpan Desai,Bentleigh ANA 3 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,2.0,96.0,44.0,1.0,1/32,0.0,0.0,44.0,96.0,2.75,,,,
arpan_desai,Arpan Desai,Arpan Desai,Bentleigh ANA 4 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,1.0,24.0,20.0,0.0,0/20,0.0,0.0,,,5.0,,,,
arpan_desai,Arpan Desai,Arpan Desai,Bentleigh Uniting 4 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,3.0,72.0,52.0,2.0,1/14,0.0,0.0,26.0,36.0,4.333333333333333,,,,
arpan_desai,Arpan Desai,Arpan Desai,Bentleigh Uniting 6 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,2.0,42.0,31.0,0.0,0/15,0.0,0.0,,,4.428571428571429,,,,
arpan_desai,Arpan Desai,Arpan Desai,Brighton Union 4 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,2.0,84.0,58.0,2.0,1/23,0.0,0.0,29.0,42.0,4.142857142857143,,,,
arpan_desai,Arpan Desai,Arpan Desai,CHAG 2 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,2.0,42.0,25.0,0.0,0/8,0.0,0.0,,,3.5714285714285716,,,,
arpan_desai,Arpan Desai,Arpan Desai,CHAG 3 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,3.0,78.0,70.0,2.0,2/39,0.0,0.0,35.0,39.0,5.384615384615385,,,,
arpan_desai,Arpan Desai,Arpan Desai,CHAG 4 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,1.0,48.0,18.0,2.0,2/18,0.0,0.0,9.0,24.0,2.25,,,,
arpan_desai,Arpan Desai,Arpan Desai,CUCC Kings 3 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,2.0,78.0,34.0,3.0,2/18,0.0,0.0,11.333333333333334,26.0,2.6153846153846154,,,,
arpan_desai,Arpan Desai,Arpan Desai,Carnegie South 3 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,2.0,78.0,43.0,4.0,2/12,0.0,0.0,10.75,19.5,3.3076923076923075,,,,
arpan_desai,Arpan Desai,Arpan Desai,Chelsea Heights Asp Gardens 5 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,1.0,48.0,30.0,0.0,0/30,0.0,0.0,,,3.75,,,,
arpan_desai,Arpan Desai,Arpan Desai,Cheltenham Park 3 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,2.0,78.0,58.0,1.0,1/26,0.0,0.0,58.0,78.0,4.461538461538462,,,,
arpan_desai,Arpan Desai,Arpan Desai,Cheltenham Park 5 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,1.0,24.0,12.0,1.0,1/12,0.0,0.0,12.0,24.0,3.0,,,,
arpan_desai,Arpan Desai,Arpan Desai,Cluden 4 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,1.0,18.0,11.0,1.0,1/11,0.0,0.0,11.0,18.0,3.6666666666666665,,,,
arpan_desai,Arpan Desai,Arpan Desai,Dingley 4 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,1.0,41.0,8.0,3.0,3/8,1.0,0.0,2.6666666666666665,13.666666666666666,1.170731707317073,,,,
arpan_desai,Arpan Desai,Arpan Desai,East Bentleigh Central 2 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,3.0,161.0,70.0,3.0,2/28,0.0,0.0,23.333333333333332,53.666666666666664,2.608695652173913,,,,
arpan_desai,Arpan Desai,Arpan Desai,East Bentleigh Central 4 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,2.0,72.0,49.0,4.0,3/25,1.0,0.0,12.25,18.0,4.083333333333333,,,,
arpan_desai,Arpan Desai,Arpan Desai,East Oakleigh 2 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,2.0,84.0,77.0,4.0,3/37,1.0,0.0,19.25,21.0,5.5,,,,
arpan_desai,Arpan Desai,Arpan Desai,East Sandringham 4 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,2.0,96.0,48.0,2.0,1/13,0.0,0.0,24.0,48.0,3.0,,,,
arpan_desai,Arpan Desai,Arpan Desai,East Sandringham 6 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,1.0,48.0,16.0,1.0,1/16,0.0,0.0,16.0,48.0,2.0,,,,
arpan_desai,Arpan Desai,Arpan Desai,Elwood 4 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,3.0,174.0,94.0,9.0,4/30,2.0,0.0,10.444444444444445,19.333333333333332,3.2413793103448274,,,,
arpan_desai,Arpan Desai,Arpan Desai,Emmanuel Sth Oakleigh 1 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,1.0,12.0,11.0,0.0,0/11,0.0,0.0,,,5.5,,,,
arpan_desai,Arpan Desai,Arpan Desai,Hampton Central 5 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,2.0,78.0,17.0,1.0,1/14,0.0,0.0,17.0,78.0,1.3076923076923077,,,,
arpan_desai,Arpan Desai,Arpan Desai,Highett West 1 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,1.0,24.0,8.0,0.0,0/8,0.0,0.0,,,2.0,,,,
arpan_desai,Arpan Desai,Arpan Desai,Highett West 2 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,1.0,36.0,15.0,2.0,2/15,0.0,0.0,7.5,18.0,2.5,,,,
arpan_desai,Arpan Desai,Arpan Desai,Highett West 3 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,1.0,48.0,27.0,0.0,0/27,0.0,0.0,,,3.375,,,,
arpan_desai,Arpan Desai,Arpan Desai,Kingston Heath 4 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,5.0,156.0,104.0,2.0,1/1,0.0,0.0,52.0,78.0,4.0,,,,
arpan_desai,Arpan Desai,Arpan Desai,Le Page Park 4 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,2.0,60.0,35.0,1.0,1/13,0.0,0.0,35.0,60.0,3.5,,,,
arpan_desai,Arpan Desai,Arpan Desai,Le Page Park 5 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,2.0,90.0,40.0,5.0,3/11,1.0,0.0,8.0,18.0,2.6666666666666665,,,,
arpan_desai,Arpan Desai,Arpan Desai,Mackie 4 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,1.0,30.0,42.0,0.0,0/42,0.0,0.0,,,8.4,,,,
arpan_desai,Arpan Desai,Arpan Desai,Mackie 6 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,1.0,30.0,21.0,1.0,1/21,0.0,0.0,21.0,30.0,4.2,,,,
arpan_desai,Arpan Desai,Arpan Desai,Melbourne Hellenic 3 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,2.0,54.0,20.0,5.0,3/5,1.0,0.0,4.0,10.8,2.2222222222222223,,,,
arpan_desai,Arpan Desai,Arpan Desai,Melbourne Premier 1 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,2.0,48.0,34.0,0.0,0/14,0.0,0.0,,,4.25,,,,
arpan_desai,Arpan Desai,Arpan Desai,Melbourne Premier Cricket League 1 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,2.0,72.0,38.0,2.0,2/18,0.0,0.0,19.0,36.0,3.1666666666666665,,,,
arpan_desai,Arpan Desai,Arpan Desai,Melbourne Wanderers 2 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,4.0,162.0,95.0,5.0,2/11,0.0,0.0,19.0,32.4,3.5185185185185186,,,,
arpan_desai,Arpan Desai,Arpan Desai,Mordialloc 1 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,2.0,72.0,45.0,2.0,1/19,0.0,0.0,22.5,36.0,3.75,,,,
arpan_desai,Arpan Desai,Arpan Desai,Omega 4 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,2.0,84.0,55.0,1.0,1/29,0.0,0.0,55.0,84.0,3.9285714285714284,,,,
arpan_desai,Arpan Desai,Arpan Desai,St Brigid's/St Louis 1 Cricket Club,,,,,,,,,,,,,,,,,,,,Opponent,2,Bowling,1.0,48.0,26.0,2.0,2/26,0.0,0.0,13.0,24.0,3.25,,,,
