player_id,player_name,short_name,club,matches,bowlingWickets,bowlingMaidens,bowlingRuns,bowlingBalls,bowling5WIs,bowling10WMs,bowlingBestInnings,bowlingAverage,bowlingStrikeRate,bowlingEconomyRate,bowlingWides,bowlingNoBalls,team_id,team_name,grade_id,grade_name,season_id,season,season_start_date,competition_name,bowlingWicketsUnassisted,raw_player_id,raw_player_name,canonical_player_id,canonical_player_name
35308a27-6588-4aef-a659-0ec220b78f0e,Ben Fairfax,B Fairfax,Georges River Cricket Club,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,3977e712-bd3f-48d1-b733-6654bb99a4d5,Third Grade,41f68b95-936e-46dc-9caa-704ff0f64283,Third Grade,0e263c87-ad99-4a6b-ab34-a4908d863e4b,Summer 1996/97,1996-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,35308a27-6588-4aef-a659-0ec220b78f0e,Ben Fairfax,raw_35308a27_6588_4aef_a659_0ec220b78f0e,Ben Fairfax
7cf26c5d-8a69-4734-bc74-9c90a74c066e,George Kalivitis,G Kalivitis,Georges River Cricket Club,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,3977e712-bd3f-48d1-b733-6654bb99a4d5,Third Grade,41f68b95-936e-46dc-9caa-704ff0f64283,Third Grade,0e263c87-ad99-4a6b-ab34-a4908d863e4b,Summer 1996/97,1996-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,7cf26c5d-8a69-4734-bc74-9c90a74c066e,George Kalivitis,raw_7cf26c5d_8a69_4734_bc74_9c90a74c066e,George Kalivitis
65b513f1-6e17-4308-9e45-cb0998803010,Chris Stonnill,C Stonnill,Georges River Cricket Club,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,3977e712-bd3f-48d1-b733-6654bb99a4d5,Third Grade,41f68b95-936e-46dc-9caa-704ff0f64283,Third Grade,0e263c87-ad99-4a6b-ab34-a4908d863e4b,Summer 1996/97,1996-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,65b513f1-6e17-4308-9e45-cb0998803010,Chris Stonnill,raw_65b513f1_6e17_4308_9e45_cb0998803010,Chris Stonnill
cea1b902-5ab1-4e6a-a3bc-dd09e912f9ca,David Marshall,D Marshall,Georges River Cricket Club,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,3977e712-bd3f-48d1-b733-6654bb99a4d5,Third Grade,41f68b95-936e-46dc-9caa-704ff0f64283,Third Grade,0e263c87-ad99-4a6b-ab34-a4908d863e4b,Summer 1996/97,1996-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,cea1b902-5ab1-4e6a-a3bc-dd09e912f9ca,David Marshall,raw_cea1b902_5ab1_4e6a_a3bc_dd09e912f9ca,David Marshall
9f9883d5-e74f-4eaa-b5bd-eb55e5c2a44a,Jason Lill,J Lill,Georges River Cricket Club,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,3977e712-bd3f-48d1-b733-6654bb99a4d5,Third Grade,41f68b95-936e-46dc-9caa-704ff0f64283,Third Grade,0e263c87-ad99-4a6b-ab34-a4908d863e4b,Summer 1996/97,1996-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,9f9883d5-e74f-4eaa-b5bd-eb55e5c2a44a,Jason Lill,raw_9f9883d5_e74f_4eaa_b5bd_eb55e5c2a44a,Jason Lill
4b70542d-1486-4636-8ea3-2a1aec5a94af,Kevin Croom,K Croom,Georges River Cricket Club,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,3977e712-bd3f-48d1-b733-6654bb99a4d5,Third Grade,41f68b95-936e-46dc-9caa-704ff0f64283,Third Grade,0e263c87-ad99-4a6b-ab34-a4908d863e4b,Summer 1996/97,1996-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,4b70542d-1486-4636-8ea3-2a1aec5a94af,Kevin Croom,raw_4b70542d_1486_4636_8ea3_2a1aec5a94af,Kevin Croom
e15f4ace-767c-4f5a-a3c3-b8e955caa788,Robert Southwell,R Southwell,Georges River Cricket Club,1.0,0.0,0.0,36.0,36.0,0.0,0.0,0-0,,,6.0,0.0,0.0,3977e712-bd3f-48d1-b733-6654bb99a4d5,Third Grade,41f68b95-936e-46dc-9caa-704ff0f64283,Third Grade,0e263c87-ad99-4a6b-ab34-a4908d863e4b,Summer 1996/97,1996-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,e15f4ace-767c-4f5a-a3c3-b8e955caa788,Robert Southwell,raw_e15f4ace_767c_4f5a_a3c3_b8e955caa788,Robert Southwell
3feeb5f2-cfa2-473e-af5c-e025b8ca1eee,Peter Dick,P Dick,Georges River Cricket Club,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,3977e712-bd3f-48d1-b733-6654bb99a4d5,Third Grade,41f68b95-936e-46dc-9caa-704ff0f64283,Third Grade,0e263c87-ad99-4a6b-ab34-a4908d863e4b,Summer 1996/97,1996-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,3feeb5f2-cfa2-473e-af5c-e025b8ca1eee,Peter Dick,raw_3feeb5f2_cfa2_473e_af5c_e025b8ca1eee,Peter Dick
3dc270d0-7701-461f-8aea-26db0fa73ee7,Nathan Percy,N Percy,Georges River Cricket Club,6.0,90.0,6.0,2.0,156.0,0.0,0.0,1-45,0.02,1.73,0.08,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,3dc270d0-7701-461f-8aea-26db0fa73ee7,Nathan Percy,raw_3dc270d0_7701_461f_8aea_26db0fa73ee7,Nathan Percy
c149bc32-8a67-4ea1-b0d1-ab00cb18b597,Drew Paternoster,D Paternoster,Georges River Cricket Club,15.0,38.0,54.0,729.0,1434.0,2.0,0.0,5-23,19.18,37.74,3.05,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,c149bc32-8a67-4ea1-b0d1-ab00cb18b597,Drew Paternoster,raw_c149bc32_8a67_4ea1_b0d1_ab00cb18b597,Drew Paternoster
2edd5dc4-5b56-4fd4-bb2c-e13ae7bf5c18,Jamie Fardell,J Fardell,Georges River Cricket Club,15.0,33.0,37.0,488.0,1008.0,2.0,0.0,5-35,14.79,30.55,2.9,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,2edd5dc4-5b56-4fd4-bb2c-e13ae7bf5c18,Jamie Fardell,raw_2edd5dc4_5b56_4fd4_bb2c_e13ae7bf5c18,Jamie Fardell
85100d83-d7df-49c3-8154-6850f15357f1,John Short,J Short,Georges River Cricket Club,15.0,28.0,29.0,571.0,1020.0,1.0,0.0,5-61,20.39,36.43,3.36,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,85100d83-d7df-49c3-8154-6850f15357f1,John Short,raw_85100d83_d7df_49c3_8154_6850f15357f1,John Short
1fcec6b7-25c2-4fb7-9966-0cfb87cccf61,Paul O'Brien,P O'Brien,Georges River Cricket Club,8.0,9.0,18.0,164.0,354.0,0.0,0.0,4-22,18.22,39.33,2.78,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,1fcec6b7-25c2-4fb7-9966-0cfb87cccf61,Paul O'Brien,raw_1fcec6b7_25c2_4fb7_9966_0cfb87cccf61,Paul O'Brien
f58d3168-8352-48b1-b83c-2f4685a56b9c,Paul Thomas,P Thomas,Georges River Cricket Club,2.0,6.0,3.0,149.0,210.0,0.0,0.0,2-27,24.83,35.0,4.26,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,f58d3168-8352-48b1-b83c-2f4685a56b9c,Paul Thomas,raw_f58d3168_8352_48b1_b83c_2f4685a56b9c,Paul Thomas
2694a285-0f62-4cfd-a4af-a7062d615090,Damien Johnson,D Johnson,Georges River Cricket Club,15.0,5.0,4.0,105.0,174.0,0.0,0.0,0-0,21.0,34.8,3.62,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,2694a285-0f62-4cfd-a4af-a7062d615090,Damien Johnson,raw_2694a285_0f62_4cfd_a4af_a7062d615090,Damien Johnson
d96c83f0-217d-4881-9ce8-452a61527fe6,Troy Lewis,T Lewis,Georges River Cricket Club,2.0,5.0,11.0,144.0,294.0,0.0,0.0,2-37,28.8,58.8,2.94,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,d96c83f0-217d-4881-9ce8-452a61527fe6,Troy Lewis,raw_d96c83f0_217d_4881_9ce8_452a61527fe6,Troy Lewis
60ad9635-5d65-4775-a6d5-adfdd654b80f,Michael Schmoll,M Schmoll,Georges River Cricket Club,5.0,4.0,1.0,45.0,78.0,0.0,0.0,1-20,11.25,19.5,3.46,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,60ad9635-5d65-4775-a6d5-adfdd654b80f,Michael Schmoll,raw_60ad9635_5d65_4775_a6d5_adfdd654b80f,Michael Schmoll
4ed352ef-3a60-4fe0-82a8-ebbe3f4da005,Matthew Fulcher,M Fulcher,Georges River Cricket Club,15.0,1.0,0.0,14.0,18.0,0.0,0.0,1-14,14.0,18.0,4.67,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,4ed352ef-3a60-4fe0-82a8-ebbe3f4da005,Matthew Fulcher,raw_4ed352ef_3a60_4fe0_82a8_ebbe3f4da005,Matthew Fulcher
e15f4ace-767c-4f5a-a3c3-b8e955caa788,Robert Southwell,R Southwell,Georges River Cricket Club,1.0,1.0,1.0,33.0,36.0,0.0,0.0,1-33,33.0,36.0,5.5,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,e15f4ace-767c-4f5a-a3c3-b8e955caa788,Robert Southwell,raw_e15f4ace_767c_4f5a_a3c3_b8e955caa788,Robert Southwell
5020cc16-5cb0-4882-bd9c-12a0d1e82898,Mark Mitchell,M Mitchell,Georges River Cricket Club,5.0,1.0,2.0,64.0,102.0,0.0,0.0,1-30,64.0,102.0,3.76,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,5020cc16-5cb0-4882-bd9c-12a0d1e82898,Mark Mitchell,raw_5020cc16_5cb0_4882_bd9c_12a0d1e82898,Mark Mitchell
f48dd5e3-4da7-4a16-be3b-f35d8b33c76a,Steve Troughton,S Troughton,Georges River Cricket Club,6.0,1.0,12.0,101.0,210.0,0.0,0.0,1-31,101.0,210.0,2.89,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,f48dd5e3-4da7-4a16-be3b-f35d8b33c76a,Steve Troughton,raw_f48dd5e3_4da7_4a16_be3b_f35d8b33c76a,Steve Troughton
5ffc0996-4497-4f8e-b36b-3861e63aa68b,Darren Burgess,D Burgess,Georges River Cricket Club,15.0,0.0,0.0,41.0,54.0,0.0,0.0,0-0,,,4.56,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,5ffc0996-4497-4f8e-b36b-3861e63aa68b,Darren Burgess,raw_5ffc0996_4497_4f8e_b36b_3861e63aa68b,Darren Burgess
06e80063-a8f8-4dc2-a8db-6a09aba020fd,Stephen Dunn,S Dunn,Georges River Cricket Club,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,06e80063-a8f8-4dc2-a8db-6a09aba020fd,Stephen Dunn,raw_06e80063_a8f8_4dc2_a8db_6a09aba020fd,Stephen Dunn
7f2b2a6d-fe8b-4de9-bfcb-d2be8ec678b3,Meville Fernando,M Fernando,Georges River Cricket Club,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,7f2b2a6d-fe8b-4de9-bfcb-d2be8ec678b3,Meville Fernando,raw_7f2b2a6d_fe8b_4de9_bfcb_d2be8ec678b3,Meville Fernando
35308a27-6588-4aef-a659-0ec220b78f0e,Ben Fairfax,B Fairfax,Georges River Cricket Club,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,35308a27-6588-4aef-a659-0ec220b78f0e,Ben Fairfax,raw_35308a27_6588_4aef_a659_0ec220b78f0e,Ben Fairfax
c808c274-fc7b-4f7e-8b13-cdc2d3be4ddb,Namal Choudhury,N Choudhury,Georges River Cricket Club,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,c808c274-fc7b-4f7e-8b13-cdc2d3be4ddb,Namal Choudhury,raw_c808c274_fc7b_4f7e_8b13_cdc2d3be4ddb,Namal Choudhury
cea1b902-5ab1-4e6a-a3bc-dd09e912f9ca,David Marshall,D Marshall,Georges River Cricket Club,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,cea1b902-5ab1-4e6a-a3bc-dd09e912f9ca,David Marshall,raw_cea1b902_5ab1_4e6a_a3bc_dd09e912f9ca,David Marshall
1a6b5618-9230-4bd7-b373-4c250d640662,Marc Koenig,M Koenig,Georges River Cricket Club,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,1a6b5618-9230-4bd7-b373-4c250d640662,Marc Koenig,raw_1a6b5618_9230_4bd7_b373_4c250d640662,Marc Koenig
9dda7342-3e38-4ab0-be6b-5aaae17fa916,Ben Connell,B Connell,Georges River Cricket Club,4.0,0.0,0.0,24.0,24.0,0.0,0.0,0-0,,,6.0,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,9dda7342-3e38-4ab0-be6b-5aaae17fa916,Ben Connell,raw_9dda7342_3e38_4ab0_be6b_5aaae17fa916,Ben Connell
3feeb5f2-cfa2-473e-af5c-e025b8ca1eee,Peter Dick,P Dick,Georges River Cricket Club,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,7fbba329-24c6-4aa8-aef9-f50099e0bafe,First Grade,b6ff60cd-dd32-41bf-8027-98b3dc5452c6,First Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,3feeb5f2-cfa2-473e-af5c-e025b8ca1eee,Peter Dick,raw_3feeb5f2_cfa2_473e_af5c_e025b8ca1eee,Peter Dick
6562d60f-a3aa-4196-84b6-0da68de13345,Roy Amos,R Amos,Georges River Cricket Club,13.0,27.0,59.0,348.0,1064.0,1.0,0.0,6-15,12.89,39.41,1.96,0.0,0.0,d3e2937d-8ebb-43e6-91d0-eba91154eb13,Fourth Grade,1211d140-d396-49a0-8b9e-110670d6e626,Fourth Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,6562d60f-a3aa-4196-84b6-0da68de13345,Roy Amos,raw_6562d60f_a3aa_4196_84b6_0da68de13345,Roy Amos
67391af2-e6a4-4d33-9972-5e37be40a1ec,Brian Somerville,B Somerville,Georges River Cricket Club,10.0,27.0,38.0,559.0,1133.0,0.0,0.0,0-0,20.7,41.96,2.96,0.0,0.0,d3e2937d-8ebb-43e6-91d0-eba91154eb13,Fourth Grade,1211d140-d396-49a0-8b9e-110670d6e626,Fourth Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,67391af2-e6a4-4d33-9972-5e37be40a1ec,Brian Somerville,raw_67391af2_e6a4_4d33_9972_5e37be40a1ec,Brian Somerville
35d6c606-da50-44a8-9510-f3e41e7f7267,Daniel Wynn,D Wynn,Georges River Cricket Club,9.0,23.0,31.0,366.0,790.0,0.0,0.0,0-0,15.91,34.35,2.78,0.0,0.0,d3e2937d-8ebb-43e6-91d0-eba91154eb13,Fourth Grade,1211d140-d396-49a0-8b9e-110670d6e626,Fourth Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,35d6c606-da50-44a8-9510-f3e41e7f7267,Daniel Wynn,raw_35d6c606_da50_44a8_9510_f3e41e7f7267,Daniel Wynn
b8035f77-c698-4a36-8498-7f5b7e631365,Sandy Hunter,S Hunter,Georges River Cricket Club,9.0,23.0,37.0,455.0,888.0,2.0,0.0,0-0,19.78,38.61,3.07,0.0,0.0,d3e2937d-8ebb-43e6-91d0-eba91154eb13,Fourth Grade,1211d140-d396-49a0-8b9e-110670d6e626,Fourth Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,b8035f77-c698-4a36-8498-7f5b7e631365,Sandy Hunter,raw_b8035f77_c698_4a36_8498_7f5b7e631365,Sandy Hunter
60ad9635-5d65-4775-a6d5-adfdd654b80f,Michael Schmoll,M Schmoll,Georges River Cricket Club,6.0,10.0,21.0,155.0,472.0,0.0,0.0,0-0,15.5,47.2,1.97,0.0,0.0,d3e2937d-8ebb-43e6-91d0-eba91154eb13,Fourth Grade,1211d140-d396-49a0-8b9e-110670d6e626,Fourth Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,60ad9635-5d65-4775-a6d5-adfdd654b80f,Michael Schmoll,raw_60ad9635_5d65_4775_a6d5_adfdd654b80f,Michael Schmoll
318a957c-a678-4c68-8a47-4351d9921aee,Jeff Woods,J Woods,Georges River Cricket Club,2.0,8.0,17.0,69.0,291.0,0.0,0.0,0-0,8.63,36.38,1.42,0.0,0.0,d3e2937d-8ebb-43e6-91d0-eba91154eb13,Fourth Grade,1211d140-d396-49a0-8b9e-110670d6e626,Fourth Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,318a957c-a678-4c68-8a47-4351d9921aee,Jeff Woods,raw_318a957c_a678_4c68_8a47_4351d9921aee,Jeff Woods
155563f3-1fa3-44db-9b14-80c5de51579b,Tony Paino,T Paino,Georges River Cricket Club,13.0,6.0,7.0,180.0,294.0,0.0,0.0,0-0,30.0,49.0,3.67,0.0,0.0,d3e2937d-8ebb-43e6-91d0-eba91154eb13,Fourth Grade,1211d140-d396-49a0-8b9e-110670d6e626,Fourth Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,155563f3-1fa3-44db-9b14-80c5de51579b,Tony Paino,raw_155563f3_1fa3_44db_9b14_80c5de51579b,Tony Paino
faa57600-c128-4bc2-ad12-05d32587e893,Dom Capagreco,D Capagreco,Georges River Cricket Club,6.0,5.0,23.0,157.0,390.0,0.0,0.0,0-0,31.4,78.0,2.42,0.0,0.0,d3e2937d-8ebb-43e6-91d0-eba91154eb13,Fourth Grade,1211d140-d396-49a0-8b9e-110670d6e626,Fourth Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,faa57600-c128-4bc2-ad12-05d32587e893,Dom Capagreco,raw_faa57600_c128_4bc2_ad12_05d32587e893,Dom Capagreco
45695de4-2289-49d7-a61a-60f09cce75ac,David Rafferty,D Rafferty,Georges River Cricket Club,2.0,4.0,10.0,38.0,126.0,0.0,0.0,0-0,9.5,31.5,1.81,0.0,0.0,d3e2937d-8ebb-43e6-91d0-eba91154eb13,Fourth Grade,1211d140-d396-49a0-8b9e-110670d6e626,Fourth Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,45695de4-2289-49d7-a61a-60f09cce75ac,David Rafferty,raw_45695de4_2289_49d7_a61a_60f09cce75ac,David Rafferty
e15f4ace-767c-4f5a-a3c3-b8e955caa788,Robert Southwell,R Southwell,Georges River Cricket Club,4.0,4.0,3.0,126.0,163.0,0.0,0.0,0-0,31.5,40.75,4.64,0.0,0.0,d3e2937d-8ebb-43e6-91d0-eba91154eb13,Fourth Grade,1211d140-d396-49a0-8b9e-110670d6e626,Fourth Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,e15f4ace-767c-4f5a-a3c3-b8e955caa788,Robert Southwell,raw_e15f4ace_767c_4f5a_a3c3_b8e955caa788,Robert Southwell
06c958d9-1b22-4b52-b0a8-f97fef2a5bd1,David Jocelyn,D Jocelyn,Georges River Cricket Club,3.0,3.0,1.0,53.0,70.0,0.0,0.0,0-0,17.67,23.33,4.54,0.0,0.0,d3e2937d-8ebb-43e6-91d0-eba91154eb13,Fourth Grade,1211d140-d396-49a0-8b9e-110670d6e626,Fourth Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,06c958d9-1b22-4b52-b0a8-f97fef2a5bd1,David Jocelyn,raw_06c958d9_1b22_4b52_b0a8_f97fef2a5bd1,David Jocelyn
017c4111-365b-4ff7-9831-e1f277826699,Martin Cole,M Cole,Georges River Cricket Club,1.0,3.0,3.0,114.0,150.0,0.0,0.0,0-0,38.0,50.0,4.56,0.0,0.0,d3e2937d-8ebb-43e6-91d0-eba91154eb13,Fourth Grade,1211d140-d396-49a0-8b9e-110670d6e626,Fourth Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,017c4111-365b-4ff7-9831-e1f277826699,Martin Cole,raw_017c4111_365b_4ff7_9831_e1f277826699,Martin Cole
27f4243b-e4e5-4c58-b676-9e75876ef888,Steve Gazjmelski,S Gazjmelski,Georges River Cricket Club,1.0,2.0,3.0,18.0,54.0,0.0,0.0,2-18,9.0,27.0,2.0,0.0,0.0,d3e2937d-8ebb-43e6-91d0-eba91154eb13,Fourth Grade,1211d140-d396-49a0-8b9e-110670d6e626,Fourth Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,27f4243b-e4e5-4c58-b676-9e75876ef888,Steve Gazjmelski,raw_27f4243b_e4e5_4c58_b676_9e75876ef888,Steve Gazjmelski
0059f014-694b-4818-a1e6-caab984a6acf,Adam McCall,A McCall,Georges River Cricket Club,10.0,2.0,2.0,57.0,72.0,0.0,0.0,0-0,28.5,36.0,4.75,0.0,0.0,d3e2937d-8ebb-43e6-91d0-eba91154eb13,Fourth Grade,1211d140-d396-49a0-8b9e-110670d6e626,Fourth Grade,7d54d91a-aed3-494d-90bb-d765baaee3be,Summer 1995/96,1995-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,0059f014-694b-4818-a1e6-caab984a6acf,Adam Mccall,raw_0059f014_694b_4818_a1e6_caab984a6acf,Adam Mccall
